Correct Response,Rotation (deg),Reaction Time (ms),Target
1,60.0,456.5729899914004,1
1,-90.0,615.8209550194442,1
1,90.0,434.089229995152,1
1,45.0,454.5719620073214,0
1,30.0,401.2667839997448,1
1,-30.0,378.79771599546075,1
1,-30.0,485.30829200171866,0
1,90.0,487.1275309997145,1
1,30.0,475.95025500049815,0
1,-60.0,814.074747991981,0
1,-75.0,514.1530890250579,0
1,-45.0,585.3001950017642,0
1,45.0,598.2232480018865,1
1,-90.0,545.5355339800008,1
1,-90.0,522.5437980261631,0
1,90.0,446.1646660056431,0
0,90.0,410.13914000359364,1
1,0.0,500.6383809959516,1
1,75.0,471.0942300152965,0
1,45.0,438.68652402306907,0
1,45.0,497.8212919959333,1
1,30.0,489.8579879954923,0
1,-90.0,411.5936669986695,1
1,-90.0,532.0930650050286,0
1,-90.0,468.45168599975295,0
1,15.0,467.68331099883653,1
1,-60.0,433.57251698034815,1
1,-45.0,390.17471799161285,1
1,90.0,391.8357060174458,1
1,-75.0,510.78379299724475,0
1,15.0,417.6947030064184,1
1,90.0,524.4959479896352,1
1,-60.0,374.11975901341066,1
1,-15.0,440.6107359973248,0
1,75.0,479.21052601304837,0
1,-30.0,546.5325650002342,0
1,60.0,516.5661319915671,1
1,-90.0,1337.6602719945367,0
1,90.0,531.0023259953596,0
