Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-30.0,527.0656549982959,0
1,30.0,550.2313819961273,0
1,75.0,668.7975870008813,0
1,30.0,576.1975350033026,0
1,-30.0,539.5483829997829,0
1,60.0,524.9028830003226,0
1,-15.0,490.1490289994399,0
1,30.0,565.3803559980588,1
1,30.0,431.1368510025204,0
1,45.0,369.0975090066786,1
1,-75.0,574.8515640007099,1
1,15.0,489.0265400026692,1
1,0.0,467.2730680031236,1
1,90.0,493.7317610019818,0
1,-15.0,691.817822997109,0
1,-30.0,739.8080510029104,0
1,0.0,1102.4603699988802,1
1,-90.0,450.0325039989548,1
1,45.0,455.0957180035766,0
1,45.0,404.39872100250795,0
1,-60.0,381.65142700017896,1
1,-30.0,408.69871999893803,1
1,-60.0,744.5482979965163,1
1,30.0,450.50838099996326,1
1,-45.0,390.2709079993656,0
1,-60.0,400.4133400012506,0
1,75.0,1052.3657309968257,0
1,-60.0,456.88585500465706,1
1,-30.0,463.2720759982476,1
1,60.0,497.32329499966,1
1,-60.0,506.65475599817,0
1,0.0,516.8126520002261,0
1,-75.0,627.5564549941919,1
1,-90.0,549.6948699947097,1
1,90.0,602.1680089979782,1
1,90.0,481.52652900171233,0
1,60.0,469.0816970032756,1
1,75.0,496.6265379989636,1
1,30.0,497.961186003522,0
1,15.0,488.69376099901274,1
1,-45.0,602.7153469985933,0
1,-75.0,668.8258809954277,1
1,0.0,496.4296699981787,1
1,-45.0,637.7656319964444,0
0,75.0,611.1948690013378,0
1,90.0,488.36999500053935,0
1,-30.0,498.09812100284034,1
1,15.0,527.3942830026499,0
1,45.0,517.151375002868,0
1,60.0,577.5540810063831,0
1,60.0,552.5813150015892,1
1,45.0,470.9233210014645,1
1,45.0,444.6514080045745,1
1,45.0,410.6080559940892,0
1,15.0,573.2789789981325,1
1,-15.0,447.8810530054034,0
1,60.0,552.9453269991791,1
1,60.0,603.0184040064341,0
1,-90.0,697.0560900008422,0
1,30.0,677.6709490004578,0
1,15.0,447.4856430024374,1
1,30.0,591.7159460004768,1
1,-45.0,403.44323700264795,0
1,-75.0,500.98445500043454,0
0,-90.0,516.1946399966837,1
1,-45.0,544.846860000689,1
1,-30.0,513.167858000088,1
1,-75.0,553.6331969997264,0
1,-60.0,468.7820750041283,1
1,75.0,477.761718997499,0
1,75.0,525.1770769973518,0
1,-30.0,563.5076699982164,0
1,30.0,446.2330639944412,0
1,-15.0,498.7799520022236,1
0,-15.0,590.6262579956092,1
0,15.0,581.5539160030312,0
1,-45.0,431.75148100272054,0
1,60.0,744.3509660006384,0
1,-60.0,390.56217500183266,0
1,0.0,486.31327800103463,1
0,90.0,431.7728609967162,1
1,15.0,459.2895540044992,0
1,-90.0,937.3168629972497,0
1,15.0,386.1358680005651,1
1,15.0,448.1460459937807,0
1,-15.0,442.7955950013711,0
1,-30.0,635.1815369998803,1
1,45.0,610.0617379997857,0
1,-90.0,1350.0513530016178,1
1,75.0,383.95506300003035,1
1,45.0,513.5441649981658,1
1,90.0,428.51823400269495,0
1,0.0,490.0361980035086,1
1,75.0,503.1985980022,0
1,30.0,547.216525003023,0
1,0.0,545.1121240039356,0
1,-60.0,560.7432660035556,1
1,45.0,436.32305999926757,0
1,45.0,444.02709099813364,1
1,-45.0,500.38682900049025,1
1,0.0,507.06821600033436,0
1,45.0,526.9891569987522,1
1,45.0,452.37962599640014,0
1,75.0,443.9951590029523,1
1,-75.0,625.3305720019853,1
1,-45.0,494.6441389984102,1
1,-60.0,475.1183000043966,1
1,75.0,465.6136570047238,0
1,15.0,517.1479540003929,0
1,60.0,715.1482219996979,1
1,30.0,617.785421993176,1
1,-45.0,577.8582760030986,1
1,-45.0,599.1747349980869,0
1,90.0,506.29342200409155,0
1,-45.0,482.15612299827626,1
1,90.0,541.8865499959793,1
1,-75.0,474.0103110016207,0
1,-75.0,480.6782910018228,0
1,60.0,535.9872999979416,1
1,-30.0,521.6856719998759,1
1,45.0,443.9838949983823,0
1,45.0,542.723949001811,0
1,-60.0,473.1998700008262,1
1,45.0,576.6783029976068,1
1,-30.0,581.1116170007153,0
1,-90.0,568.4441269986564,0
1,90.0,486.38502600078937,0
1,-90.0,451.0934889985947,0
1,15.0,464.5917450034176,0
1,-75.0,490.1480519984034,1
1,-15.0,450.3759699946386,1
1,60.0,491.27771300118184,1
1,75.0,399.7118059996865,0
1,-60.0,459.1176369940513,0
1,15.0,861.4708299937774,1
1,-90.0,378.05677599681076,0
1,-75.0,623.2414330006577,1
1,90.0,365.22403200069675,0
1,75.0,458.6053550010547,0
1,90.0,470.28097600559704,0
1,-30.0,501.52673999400577,0
1,-15.0,390.0262079987442,0
1,75.0,598.0961480017868,1
1,75.0,429.25644099886995,0
1,-75.0,486.80712599889375,0
1,-60.0,402.4749150048592,0
1,45.0,423.2538120049867,1
1,-45.0,438.3230809980887,1
1,0.0,392.83970199903706,0
1,-30.0,492.69117299991194,0
1,15.0,449.1270800062921,0
1,-75.0,502.8848309957539,1
1,90.0,376.86552399827633,0
1,15.0,461.4664409964462,1
0,-15.0,548.2583789998898,1
1,30.0,379.6849749996909,0
1,15.0,440.6327189935837,0
1,60.0,368.1704090049607,0
1,-90.0,532.0963810008834,0
1,0.0,452.8657740011113,1
1,60.0,396.0631599984481,1
1,60.0,353.80066899961093,1
1,-75.0,450.2067189969239,1
1,-45.0,394.52547499968205,0
1,-90.0,355.3318269987358,0
1,-75.0,410.62018999946304,0
1,-45.0,455.6266779982252,0
0,-90.0,456.8006970002898,1
1,60.0,417.3421510058688,0
0,60.0,364.89161499775946,1
1,60.0,342.33136500552064,1
1,-30.0,377.55478100007167,0
1,75.0,422.72628500359133,1
0,-90.0,611.428973999864,1
1,-15.0,390.71417300147004,1
1,15.0,422.9437840040191,0
1,90.0,399.7242279947386,1
1,-15.0,440.79944199620513,0
1,-90.0,648.8380320006399,1
1,60.0,683.9019140024902,1
1,-90.0,489.8058850012603,1
