Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-75.0,1305.7654250005726,1
1,45.0,1165.4585259966552,1
1,-15.0,1030.2678770094644,0
1,-30.0,1319.6302569995169,1
1,30.0,1109.5092400209978,0
1,75.0,1132.0803660200909,1
1,30.0,1050.0952739967033,0
1,-30.0,1398.1241660076194,0
1,45.0,1460.8290399773978,1
1,90.0,1315.5849500035401,1
1,15.0,1283.502545004012,1
1,15.0,1114.6800749993417,1
1,-75.0,1633.3297259989195,0
1,-60.0,1017.0616999967024,0
1,45.0,1149.3776910065208,0
1,30.0,1306.3175809802487,1
1,-45.0,1690.0226880097762,0
1,-90.0,1357.02506598318,1
1,-15.0,1513.2184730027802,1
1,0.0,1314.7313819790725,0
1,-15.0,1758.9620779908728,1
1,0.0,1051.9700599834323,0
1,-15.0,1833.9538580039516,0
1,45.0,1103.8233309809584,0
1,15.0,1030.4796030104626,0
1,45.0,1253.741994005395,0
1,90.0,1579.7241340042092,0
1,0.0,1673.4254919865634,1
1,60.0,1164.5400350098498,0
1,-90.0,2832.638241001405,0
1,-75.0,1303.940955986036,0
1,15.0,1095.5491150089074,0
1,75.0,1008.6464750056621,0
1,-75.0,1427.5233939988539,1
1,-60.0,986.0507740231697,1
1,-75.0,1144.3247529969085,0
1,-15.0,1204.3764159898274,0
1,75.0,1704.482980974717,1
1,-45.0,1357.8741350211203,0
1,-15.0,1655.2163000160363,1
1,60.0,1460.332335991552,1
1,-30.0,1072.183248004876,0
1,-60.0,1323.4406300180126,1
1,15.0,1312.5819100241642,1
1,-60.0,1424.7334049723577,1
1,60.0,1356.4203159767203,1
1,0.0,1433.176435995847,0
1,90.0,2364.446385006886,1
1,60.0,1274.3553610052913,1
1,-90.0,1331.9441759958863,1
1,-60.0,2576.007633993868,0
1,-45.0,1113.0840049881954,0
1,-30.0,1146.068750997074,1
1,-75.0,1441.9773280096706,0
1,-75.0,1066.1955229879823,0
1,-15.0,1226.159090991132,0
1,60.0,1373.5238319786731,1
1,-90.0,1474.5458330144174,0
1,-45.0,1299.8067890002858,0
1,30.0,1185.3261849901173,1
1,75.0,1493.5944629833102,1
1,60.0,1108.3508910087403,1
1,-45.0,1247.1092120104004,1
1,30.0,1359.0762260137126,1
1,75.0,1211.1274659982882,0
1,-30.0,1403.8010829826817,1
1,45.0,1501.0377090075053,1
1,15.0,1412.4982439971063,0
1,60.0,1477.4397389846854,0
1,45.0,1340.4714489879552,0
1,75.0,1058.8076699932572,0
1,-75.0,1112.2368689975701,0
1,-15.0,1660.6001860054675,1
0,-30.0,1769.9592820135877,0
1,45.0,2397.572190995561,1
1,-45.0,1260.639807995176,1
1,60.0,1435.5931129830424,0
1,-15.0,1151.1432309926022,1
1,45.0,1115.7265130023006,0
1,-45.0,1304.4795659952797,0
1,0.0,1997.1381700015627,0
1,90.0,1148.1905239925254,0
1,75.0,1120.932677993551,1
1,90.0,1058.2894120016135,0
1,45.0,1238.8066909916233,1
1,15.0,1249.8856860038359,1
1,-15.0,1162.8387380042113,0
1,-90.0,1206.939423980657,0
1,75.0,1688.906160008628,1
1,-90.0,1609.3969090143219,0
1,-30.0,1047.3513769975398,0
1,-45.0,1078.4611550043337,1
1,90.0,1218.3388900011778,0
1,-45.0,1265.1473770092707,1
0,90.0,1318.6416020034812,0
1,-15.0,1330.8584770129528,1
1,-15.0,1310.3790750028566,0
1,-90.0,1230.8243319857866,0
1,-75.0,1172.2036470018793,1
1,-90.0,1096.5017880080268,1
1,-90.0,1788.8073869980872,0
1,30.0,1272.065554978326,0
1,-15.0,1491.4055980043486,1
1,15.0,1534.506705997046,0
1,45.0,2263.8125919911545,1
1,-90.0,1789.075275999494,1
1,-75.0,2051.791731006233,0
1,-45.0,1344.4763770094141,0
1,75.0,3077.175853017252,0
1,-90.0,1191.0741070169024,0
1,-45.0,1275.1911640225444,1
1,0.0,1649.0946259873454,0
1,-45.0,1277.6009340013843,1
1,0.0,1383.5916989773978,1
1,90.0,1313.2166720170062,0
1,-45.0,1080.7226539764088,0
1,75.0,1274.3423370120581,1
1,-15.0,1438.4143780043814,0
1,15.0,1240.58788100956,1
1,60.0,1209.47063100175,0
1,30.0,1860.2276709862053,1
1,15.0,1546.420021011727,1
1,-60.0,1179.6124640095513,1
1,60.0,1159.2386350093875,0
1,75.0,1141.311573999701,0
1,15.0,1197.5676820147783,0
1,-60.0,1351.960867003072,1
1,-90.0,1440.5265640234575,0
1,-45.0,1202.0228690234944,0
1,-60.0,1170.6527420028578,0
1,-15.0,1247.3889910033904,1
1,-15.0,4327.872280991869,1
1,30.0,1038.4759430016857,0
1,30.0,1001.6377130232286,0
1,45.0,1014.6062829880975,1
1,-75.0,1142.0800400082953,0
1,90.0,1767.1228320105001,1
1,0.0,1106.6543430206366,0
1,-60.0,1811.5793740144,1
1,60.0,1296.9132349826396,1
1,0.0,1060.8275289996527,0
1,30.0,1286.350592999952,0
1,75.0,1470.2266899985261,0
1,-30.0,1241.6980800044257,0
1,90.0,1472.864651994314,1
1,75.0,1239.326262002578,0
1,60.0,1237.2167089779396,0
1,0.0,1443.0024049943313,0
1,60.0,1282.7748629788402,0
1,-45.0,1161.2781469884794,0
1,30.0,1406.9878379814327,1
1,60.0,1581.6091849992517,1
1,60.0,1446.4885740017053,1
1,45.0,1279.524596000556,0
1,15.0,1434.1980130120646,0
1,90.0,1339.8807560151909,1
1,-60.0,1006.3027929863892,0
1,-30.0,1447.2272309940308,1
1,15.0,1416.9264640077017,0
1,90.0,2123.993997985963,1
1,-90.0,1398.7299189902842,0
1,-90.0,1305.5399839940947,1
1,90.0,1198.7797490146477,1
1,0.0,1246.2452949839644,1
1,-75.0,1338.6779919965193,0
1,0.0,1175.65576400375,0
1,15.0,1417.4443600059021,1
1,15.0,1314.497727988055,0
1,30.0,1507.0465659955516,1
1,0.0,2881.58505197498,1
1,-75.0,1290.5221859982703,1
1,-90.0,1182.1867050020956,1
1,60.0,1300.1611339859664,1
1,60.0,1099.3703569984064,1
1,-45.0,1081.4838130027056,1
1,-30.0,1162.04443902825,0
1,0.0,1116.8527319969144,1
1,90.0,1159.0968510136008,0
1,-60.0,979.4653950084466,1
1,-30.0,1029.402501997538,0
0,90.0,1439.132380997762,1
1,90.0,1025.4596029990353,0
