Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30.0,602.356200106442,1
0,45.0,747.9968999978155,1
1,-15.0,513.3768999949098,0
1,0.0,694.6664999704808,1
0,15.0,662.2136998921633,1
1,-45.0,528.4988000057638,1
1,-30.0,520.5047999043018,1
1,0.0,551.5272000338882,0
1,-15.0,515.0319999083877,0
1,-15.0,484.1196001507342,0
1,15.0,474.7033999301493,0
1,-30.0,491.1233000457287,0
0,-30.0,582.9365998506546,0
1,45.0,600.7749000564218,1
1,30.0,565.3963000513613,0
1,45.0,606.4653999637812,1
1,15.0,586.3284999504685,1
1,0.0,611.6092000156641,1
1,45.0,583.2509000319988,1
1,15.0,548.0259000323713,0
1,-15.0,644.7523001115769,0
1,0.0,615.9183999989182,1
1,-30.0,556.7174998577684,1
1,-15.0,527.394900098443,0
1,-30.0,736.3406999502331,1
1,15.0,537.4574998859316,0
1,30.0,523.8004000857472,1
1,45.0,512.437199940905,0
1,45.0,520.9711000788957,0
1,-30.0,626.534900162369,1
1,0.0,534.4678000546992,0
1,15.0,731.4841998741031,1
1,15.0,595.9301998373121,1
1,-45.0,646.9761999323964,1
1,15.0,553.3338999375701,0
0,-30.0,586.0441001132131,0
1,15.0,538.3708002045751,0
1,0.0,610.5688000097871,0
1,-45.0,578.1314000487328,1
1,-30.0,627.1065999753773,0
1,30.0,579.3797001242638,0
1,0.0,612.7613000571728,1
1,15.0,542.8979999851435,0
0,45.0,514.3156999256462,1
1,-30.0,638.9601998962462,1
1,-30.0,463.2105000782758,1
1,-15.0,448.8625999074429,0
1,30.0,593.2161000091583,0
1,30.0,650.7445999886841,1
1,-15.0,543.8240000512451,0
1,-30.0,556.0410998295993,0
1,45.0,550.9532000869513,1
1,-15.0,581.2094998545945,0
1,-15.0,495.6950000487268,0
1,45.0,565.2906000614166,1
1,0.0,473.8523999694735,0
1,-45.0,551.8851999659091,1
1,-15.0,614.6647999994457,0
1,30.0,557.4002999346703,0
1,45.0,561.330699827522,0
1,0.0,599.4532001204789,0
1,-15.0,645.7692999392748,1
0,-45.0,518.3651999104768,1
1,15.0,582.3506999295205,0
1,15.0,519.9096999131143,0
1,-45.0,674.4021000340581,0
1,-15.0,626.2695998884737,0
1,-15.0,597.0747000537813,0
1,-45.0,631.832999875769,1
1,30.0,634.2199998907745,1
1,30.0,516.8369999155402,0
1,-15.0,752.2716000676155,1
1,-30.0,630.7973999064416,1
1,-30.0,541.4549999404699,0
1,-45.0,575.8346000220627,0
1,30.0,649.1816001944244,1
1,-15.0,577.668699901551,1
1,-30.0,576.8840000964701,1
1,-15.0,610.8095999807119,1
1,30.0,617.5847998820245,1
1,-30.0,617.2913999762386,1
1,45.0,637.3019001912326,0
1,30.0,754.7194000799209,0
1,15.0,574.7940000146627,0
1,45.0,759.9218999966979,1
1,30.0,655.8868999127299,0
0,-45.0,566.4352998137474,1
1,0.0,619.1348999273032,1
1,-30.0,570.5214000772685,1
1,45.0,609.6057998947799,1
1,0.0,598.6294001340866,0
1,-45.0,655.7689998298883,0
1,0.0,659.50240008533,1
1,45.0,587.984399870038,1
1,-45.0,634.3507999554276,1
1,-45.0,596.5849000494927,1
1,15.0,646.156899863854,0
1,-15.0,744.3532000761479,0
1,45.0,684.0875998605043,1
1,45.0,583.7754001840949,1
1,-45.0,713.4852001909167,0
1,15.0,673.2441999483854,0
1,-15.0,670.5873999744654,0
1,45.0,708.1643999554217,1
1,0.0,555.1594998687506,0
1,-30.0,609.5513000618666,0
1,30.0,723.4731998760253,1
1,15.0,723.4028000384569,1
1,30.0,593.3424001559615,0
1,-45.0,683.3064001984894,1
1,-30.0,679.9220000393689,0
1,-45.0,617.1494000591338,1
1,45.0,607.338699977845,1
1,15.0,594.2600998096168,0
1,30.0,834.476999938488,1
1,45.0,589.8691997863352,1
1,30.0,550.2315000630915,1
1,-15.0,559.8084998782724,1
1,-30.0,536.8366001639515,1
1,30.0,568.2123999577016,0
1,45.0,619.6267001796514,1
1,15.0,645.2214000746608,1
1,-30.0,562.2066999785602,0
1,-30.0,618.2904001325369,0
1,45.0,621.0449000354856,1
1,-45.0,616.4445001631975,1
1,-45.0,632.3627999518067,0
