Correct Response,Rotation (deg),Reaction Time (ms),Target
1,90.0,500.47991098836064,0
1,-30.0,624.5981109968852,0
1,45.0,512.8986600029748,1
1,90.0,660.9921700000996,0
1,90.0,516.301643991028,0
1,75.0,559.566279000137,0
1,60.0,488.6150670063216,0
1,-60.0,568.8889690063661,1
1,75.0,590.7907780056121,1
1,-75.0,576.5648090018658,1
1,-90.0,535.0150310114259,0
1,0.0,533.3827329886844,1
1,-30.0,560.3017750108847,0
1,0.0,603.298990012263,1
1,-75.0,503.25254000199493,0
1,15.0,485.07570900255814,1
1,15.0,530.9803520067362,0
1,-75.0,576.930571012781,1
1,-75.0,475.0323579937685,1
1,-45.0,597.0292960118968,0
1,45.0,501.5481290029129,0
1,0.0,461.6823270043824,1
1,-90.0,533.9825690025464,0
1,75.0,576.9857639970724,1
1,-90.0,734.9438780074706,1
1,45.0,520.6036489980761,0
1,-45.0,527.3084889922757,1
1,-90.0,557.2136450064136,1
1,15.0,546.3946649979334,0
1,-15.0,533.3860270038713,0
1,-45.0,532.8542249917518,1
1,75.0,568.188684002962,1
1,60.0,464.49681400554255,0
1,15.0,593.6098219972337,0
1,15.0,468.4804910066305,0
1,-30.0,503.42955099768005,0
1,60.0,486.15290300222114,0
1,-75.0,483.71757300628815,0
1,-60.0,575.88092298829,1
1,-45.0,513.7891739868792,1
1,15.0,489.60411999723874,0
1,-90.0,507.92373401054647,1
1,-75.0,539.4760170020163,0
1,45.0,512.9178120114375,0
1,-30.0,575.6441050034482,1
1,60.0,611.7224620102206,1
1,90.0,536.1460100102704,0
1,-90.0,545.3008519980358,1
1,15.0,465.6192370021017,1
1,90.0,548.0630499951076,1
1,75.0,501.64970199693926,0
1,-45.0,506.52812600310426,1
1,-45.0,482.8124769992428,1
1,45.0,475.19202799594495,1
1,15.0,515.5467680015136,0
1,-45.0,480.23653899144847,0
1,60.0,480.3690450062277,0
0,60.0,515.3186579991598,1
1,30.0,539.3717410042882,0
1,30.0,514.6396389900474,0
1,60.0,653.1465529988054,1
1,-60.0,571.988820011029,0
1,-60.0,599.5306230033748,0
1,30.0,507.73811399994884,0
1,-15.0,653.0720239970833,0
1,-60.0,538.4846109955106,1
1,30.0,555.0090670003556,1
1,15.0,462.5042590050725,1
1,60.0,474.6123779914342,0
1,-15.0,518.1602480006404,1
1,-75.0,517.1683549997397,0
1,-90.0,557.1732459939085,1
1,15.0,507.21402298950125,1
1,15.0,474.2093779932475,1
1,-30.0,583.4118150087306,0
1,75.0,483.0993310024496,1
1,-60.0,543.2910550007364,1
1,-90.0,603.9949769910891,0
1,-45.0,587.1341449965257,0
1,30.0,583.8589710037922,1
1,60.0,541.949813006795,0
1,0.0,483.0510100000538,1
1,-90.0,490.2698419900844,0
1,-75.0,506.66221500432584,0
0,30.0,526.8695669947192,0
1,-60.0,696.2299029983114,0
1,75.0,748.6016749899136,1
1,-30.0,691.8360530107748,0
1,-30.0,553.5084100120002,0
1,75.0,642.9106080031488,1
1,-60.0,570.4235930024879,1
1,45.0,535.8572050026851,0
1,-15.0,515.8058240049286,0
1,0.0,532.6302820030833,1
1,-45.0,501.1596480035223,0
1,90.0,581.5459280129289,0
1,-45.0,561.2945670000045,1
1,75.0,536.1573729896918,1
1,90.0,548.9445550047094,1
1,60.0,509.6383829950355,1
1,30.0,516.9322479923721,0
1,75.0,665.4875149979489,1
1,0.0,538.7540410010843,1
1,60.0,564.6091499947943,1
1,60.0,536.7439740075497,0
1,30.0,539.7269630047958,0
