Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-15.0,601.4710269955685,1
1,30.0,521.955773991067,1
1,30.0,553.2210099918302,0
1,15.0,542.9034119879361,1
1,-15.0,523.9564450021135,0
1,45.0,505.2539650059771,0
1,-45.0,637.1646659972612,1
1,-30.0,499.55492799927015,0
1,45.0,729.5479119929951,0
1,-45.0,498.58973700611386,1
1,0.0,563.2569760055048,0
1,-45.0,519.5053459901828,0
1,-15.0,506.2086969992379,0
1,-15.0,547.4502260040026,0
1,-15.0,618.4483090037247,1
1,-15.0,494.7354050091235,0
1,-45.0,563.5417220037198,1
1,45.0,495.30796000908595,0
0,45.0,482.81635700550396,1
1,0.0,514.2197749955812,0
1,-30.0,674.9294909968739,0
1,45.0,646.9671169907087,1
1,-30.0,543.63031500543,0
1,15.0,569.745120999869,1
1,-45.0,521.4009699993767,0
1,45.0,522.5302509934409,1
1,0.0,568.4539849899011,0
1,15.0,573.0760649894364,1
1,-30.0,493.30432299757376,0
1,-15.0,514.937928004656,1
1,15.0,736.3123950053705,0
1,15.0,561.0097250028048,1
1,-15.0,483.458767994307,0
1,0.0,491.771543995128,1
1,-45.0,524.3566120043397,1
1,-45.0,495.99070400290657,1
1,-15.0,492.19573999289423,0
1,45.0,523.1504469993524,0
1,15.0,591.7526799894404,1
1,45.0,589.6642649895512,1
1,15.0,604.9148459860589,0
1,0.0,562.8172569995513,1
1,-15.0,523.8789199938765,0
1,15.0,545.5251679959474,1
1,45.0,491.3544099981664,0
1,0.0,693.422552998527,0
1,-30.0,577.3504819953814,0
1,-45.0,508.066988986684,1
1,-15.0,530.7461230113404,0
1,30.0,664.6274880040437,0
1,-30.0,538.0136979947565,0
1,45.0,589.5694200007711,0
1,15.0,565.5648929969175,0
1,0.0,566.0521099925973,0
1,30.0,549.2505959991831,1
1,-30.0,485.75452899967786,0
0,-15.0,477.1171449974645,1
1,-30.0,499.8488319979515,1
1,45.0,558.0546239943942,1
1,-15.0,751.0883000068134,0
1,-30.0,552.4661109957378,1
1,45.0,526.0843979922356,1
0,45.0,576.9621719955467,0
1,0.0,534.0878829883877,1
1,-30.0,495.63103800755925,0
1,30.0,675.813925001421,1
1,15.0,601.1424960015574,0
1,15.0,456.2427999917418,0
1,0.0,523.6140460037859,1
1,15.0,480.73159100022167,0
1,-15.0,579.3893139925785,1
1,45.0,484.86699000932276,0
0,-15.0,505.3641720005544,0
1,15.0,578.0667080107378,0
1,15.0,502.12094899325166,1
1,0.0,520.2494919940364,0
1,45.0,487.3136629903456,0
1,0.0,585.4170980019262,0
1,-30.0,514.5484490058152,0
1,-15.0,482.5121339963516,0
1,-30.0,474.5516650000354,0
1,0.0,436.1845289968187,0
1,15.0,705.473752997932,1
1,-15.0,622.8220029879594,1
0,-15.0,659.9874339881353,1
1,-45.0,511.5394079912221,1
1,-30.0,474.3020719906781,1
1,30.0,518.1675000058021,0
1,-45.0,526.9614919961896,0
1,-15.0,552.2483870008728,1
1,15.0,521.5377620043,1
1,30.0,473.6578779993579,1
1,-45.0,485.5668710079044,0
1,-30.0,593.1342289986787,0
0,15.0,511.4738990087062,0
1,30.0,609.1534820006927,1
1,0.0,582.1356880042003,1
1,-15.0,500.7323419995373,0
1,-30.0,523.5718339972664,1
1,-15.0,513.8896909920732,1
1,30.0,466.2341330113122,0
1,-45.0,531.1638050043257,0
0,30.0,628.3679550106172,1
1,-30.0,545.3681429935386,1
1,-45.0,588.8448839978082,0
1,15.0,559.5625349960756,1
1,45.0,560.4284050059505,0
1,30.0,537.2681810113136,0
1,-45.0,582.5685200106818,1
1,-30.0,542.316032006056,1
1,-45.0,513.1491789943539,1
1,-30.0,504.72700598766096,0
1,45.0,584.7797690075822,1
1,30.0,554.027550999308,0
1,0.0,514.5401659974596,0
1,15.0,628.4601429942995,0
1,-45.0,511.2808080011746,0
1,-45.0,460.1325550029287,0
1,45.0,501.1900340032298,1
1,-45.0,643.1272479967447,1
1,15.0,513.8550440024119,1
1,30.0,597.2574170009466,0
1,-30.0,584.3754620000254,1
1,-15.0,514.5770130038727,0
1,30.0,840.3689980041236,1
1,-45.0,536.4626049995422,1
1,30.0,507.2034290060401,0
1,-15.0,521.3470080052502,1
1,-15.0,496.61649999325164,0
1,30.0,571.4717919909162,1
1,45.0,534.382956000627,0
1,0.0,458.8947409938555,0
1,30.0,556.8187610042514,1
1,-45.0,546.7591820051894,1
1,15.0,527.380275001633,1
1,45.0,497.0563550014049,1
1,30.0,522.66940199479,0
1,-45.0,585.0725250056712,0
1,45.0,560.1052720012376,1
1,-45.0,544.34995300835,0
0,0.0,443.79451299028005,1
1,30.0,783.8609900063602,1
1,15.0,526.1120089999167,0
1,0.0,538.6840120045235,0
1,-30.0,480.3551549994154,0
